0,0,0,1,
1,1,1,0,
1,1,1,0,
0.997272258,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.800054553,1,1,0,
1,1,1,0,
1,1,1,0,
0.800054553,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.704842315,1,1,0,
1,1,1,0,
1,1,1,0,
0.704842315,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0.689798433,1,1,0,
0.830444648,1,1,0,
1,1,1,0,
1,1,1,0,
0.805779996,1,1,0,
0.711201938,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
0.95313849,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.605133812,1,1,0,
1,1,1,0,
0.605133812,1,1,0,
1,1,1,0,
1,1,1,0,
0.842234906,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0.189651982,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.104345497,1,0,0,
0.928676466,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.012145159,1,0,0,
1,1,1,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
0.481073969,1,1,0,
1,1,1,0,
0.867127673,1,1,0,
0.692592997,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.465325389,1,1,0,
0.294260668,1,0,0,
1,1,1,0,
0.454909768,1,1,0,
1,1,1,0,
1,1,1,0,
0.638401411,1,1,0,
0.505601318,1,1,0,
1,1,1,0,
0.296344659,1,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.894353716,1,1,0,
0.924857278,1,1,0,
0.969565525,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.144894311,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.330625177,1,1,0,
1,1,1,0,
0.583350718,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.899556394,1,1,0,
1,1,1,0,
1,1,1,0,
0.933219997,1,1,0,
0.411699695,1,1,0,
1,1,1,0,
0.385601288,1,1,0,
0.793565222,1,1,0,
1,1,1,0,
0.938405073,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.696677753,1,1,0,
0.27477385,1,0,0,
0.8759906,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.768236254,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0.844911344,1,1,0,
0.236506725,1,0,0,
1,1,1,0,
0.844911344,1,1,0,
1,1,1,0,
1,1,1,0,
0.856686282,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.23581041,1,0,0,
1,1,1,0,
0.425716935,1,1,0,
0.636421,1,1,0,
1,1,1,0,
1,1,1,0,
0.715652484,1,1,0,
0.876440333,1,1,0,
0.604724966,1,1,0,
0.262208421,1,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.757674228,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.586716766,1,1,0,
1,1,1,0,
1,1,1,0,
0.188380701,1,0,0,
0.855617958,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.781338052,1,1,0,
1,1,1,0,
0.543833676,1,1,0,
0.776113017,1,1,0,
1,1,1,0,
0.768071642,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0.826468128,1,1,0,
1,1,1,0,
1,1,1,0,
0.640026196,1,1,0,
1,1,1,0,
1,1,1,0,
0.550896108,1,1,0,
0.796390533,1,1,0,
0.564136,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0.508935186,1,1,0,
1,1,1,0,
0.54178057,1,1,0,
1,1,1,0,
0.600204054,1,1,0,
1,1,1,0,
0.722052207,1,1,0,
0.573436265,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.286867648,1,0,0,
0.183063332,1,0,0,
0.218700094,1,0,0,
0.931063056,1,1,0,
0.699127221,1,1,0,
0.490112807,1,1,0,
0.144230042,1,0,0,
1,1,1,0,
1,1,1,0,
0.17095882,1,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0.232991556,1,0,0,
1,1,1,0,
0.341674008,1,1,0,
0.626116086,1,1,0,
0.693515173,1,1,0,
0.502815873,1,1,0,
1,1,1,0,
0.746513489,1,1,0,
0.203418493,1,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.251519504,1,0,0,
0.43387494,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.956709037,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0.109930789,1,0,0,
0.77096443,1,1,0,
1,1,1,0,
1,1,1,0,
0.587438566,1,1,0,
0,1,0,0,
0.569006832,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.014073837,1,0,0,
1,1,1,0,
1,1,1,0,
0.61383964,1,1,0,
0.05527516,1,0,0,
0,1,0,0,
1,1,1,0,
0.928865983,1,1,0,
1,1,1,0,
0.511631203,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0.624193993,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
,PWA,292,165,
,330,0.884848485,1,165
