0.98265648,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.079106842,0,0,1,
0.456815694,0,0,0,
1,0,0,0,
0.241041962,0,0,1,
0.989341371,0,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.201959667,0,0,1,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
0,0,0,1,
1,0,0,0,
0.750243141,0,0,0,
1,0,0,0,
1,0,0,0,
0.361815099,0,0,0,
1,0,0,0,
1,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
0.244259631,0,0,1,
0.920859971,0,0,0,
1,0,0,0,
1,0,0,0,
0.372675112,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
0.112518875,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0.790302885,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0.507136412,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0.809241031,0,0,0,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.037222717,1,0,0,
0,1,0,0,
0.89419468,1,1,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0.600458213,0,0,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0.986704714,0,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,0,0,0,
0,0,0,1,
0,0,0,1,
1,0,0,0,
1,0,0,0,
0.054624573,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0.371856053,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
0,0,0,1,
0.382345335,0,0,0,
1,0,0,0,
0.18267977,0,0,1,
1,1,1,0,
1,1,1,0,
0.975727677,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0.002307721,0,0,1,
1,0,0,0,
0,0,0,1,
