0,   0.02433, 0.00743, 0.4261, 0.43972
0.5,   0.61024, 0.70274, 0.91922, 0.92009
1,  0.63521, 0.72592, 0.92607, 0.92661
3,    0.61731, 0.70653, 0.92035, 0.92227
5,    0.61057, 0.69915, 0.91816, 0.91839
7,  0.60276, 0.68671, 0.91443, 0.91342
9,    0.60584, 0.68936, 0.91523, 0.91559
10,   0.60686, 0.68891, 0.9151, 0.91404
